scenario,latency,throughput,mae,cost_per_item,dispute_rate,recovery_min
baseline_a,0.4257896318640372,112.48470783972837,2.0343543362087675,0.0020192763446831557,0.0236658598661531,3.634790671043478
baseline_a,0.5112897334256161,129.70518875067347,0.0010746039496546524,0.0020918031069341115,0.023409267890440073,3.4095909993897435
baseline_a,0.5210252749874328,116.17400284605921,2.7689685068766274,0.0020635409809075843,0.0222477457177814,3.3122252769527973
baseline_a,0.5388087186904302,115.49279704933963,0.15958509917789035,0.002017758369416386,0.023740961543836925,3.534752099368971
baseline_a,0.45270272290357016,113.55208129304286,1.9777019965277778,0.0020894491920312197,0.023497922268969865,3.5755402150463818
baseline_a,0.49731313414819694,130.71333562314908,7.718073402235244,0.002016290740559862,0.0231445161220406,3.685967043680902
baseline_a,0.5494759783522964,105.60157072498573,6.602808999972874,0.002067769524609097,0.022538167158537913,3.4638028785982167
baseline_a,0.5760607328521287,124.42114662525073,0.12711987245347764,0.0020767572728411852,0.02201779597214009,3.664606175220949
baseline_a,0.5402283900989068,114.1637909515367,0.15958509917789035,0.0020008463727114872,0.0225047808827213,3.6220342276781947
baseline_a,0.6134048886736754,115.46127597816243,0.9510785168117947,0.0020642740311290165,0.022847613601319237,3.4505901809084003
baseline_a,0.4703997418555752,116.9145761991636,5.025704045952691,0.0020466698015497217,0.023354392312774627,3.6297243285882654
baseline_a,0.44046242059372004,116.22689289483215,0.7541606190999349,0.00205115137174683,0.023324710905052504,3.637313580034311
baseline_a,0.5494684240129181,106.9151116169133,0.15939621028900147,0.0020609050104638017,0.022596951852506594,3.3432418122343375
baseline_a,0.6176721931643534,126.33281326715375,0.684779389444987,0.0020640594745614657,0.023722983200503662,3.4044587631705987
baseline_a,0.5984747595361866,131.99061134236484,1.9770131076388888,0.0020298791111918986,0.022299858592708312,3.6061897553214495
baseline_a,0.581085964526706,125.42267251162146,1.409863420952691,0.0020802363744452813,0.023200066602291142,3.564212129472452
baseline_a,0.5642566395185221,117.55697058244024,0.19660110210842557,0.0020655400570462443,0.02399493819915659,3.4037705090847954
baseline_a,0.49765498420109167,110.69745481234052,5.808608047146268,0.0020035319004826427,0.02341613791875174,3.5288169736147363
baseline_a,0.5653099753161808,132.19579516515165,5.580556362575955,0.002022236319397627,0.023069270203088427,3.613958822118447
baseline_a,0.5543736951924818,131.2948435302633,0.15958509917789035,0.0020507314855606816,0.02369083848848919,3.63625547783856
baseline_a,0.45622717156080017,129.2503160742741,0.15959621028900148,0.002009760306381271,0.022255888279392105,3.4034607402240833
baseline_a,0.5725836436638605,107.67899466058317,9.385411751302083,0.0020183068357012596,0.023359424738579857,3.4342529852820474
baseline_a,0.4910566792239665,114.9395141091233,7.047980957709418,0.002074420992934281,0.022614170542664416,3.61523617472304
baseline_a,0.47211184708114073,130.9918010907762,2.8612165788438584,0.0020294051121650344,0.02370242777642282,3.488214627068272
baseline_a,0.5367149239485162,120.01432123478114,1.409863420952691,0.0020944300984000077,0.022142431474808152,3.6557704245881553
baseline_a,0.593499550939646,130.62719311210031,0.328442660692003,0.002038166921980559,0.022596711507634926,3.3216247882570302
baseline_a,0.4474730518346248,132.19862803518382,2.390768948703342,0.0020200296590795145,0.022818383693504207,3.5277614351893813
baseline_a,0.5115142866123082,119.62742537244323,0.19677887988620335,0.002031638345764871,0.02343133691222007,3.611576470973526
baseline_a,0.5462065544525391,113.20583586604499,6.451676262071398,0.002017682426656346,0.023268997938305343,3.3018854005695975
baseline_a,0.5722386562429999,127.90707501316498,0.1966566576639811,0.0020168605756582907,0.023528967472291516,3.4958308362520065
baseline_a,0.4376082687518089,133.95983520390098,0.19671221321953666,0.002061447973872506,0.023266975081405187,3.4613573921591803
baseline_a,0.49666328401069215,105.42231356173896,6.034326378038195,0.002003772531847494,0.022398828502456232,3.4492405621709485
baseline_a,0.4844426267696138,123.80060786014867,0.19666776877509223,0.0020833228666566565,0.022381153419880808,3.570699256670844
baseline_a,0.4697646245751764,116.50651428923081,2.981782841322157,0.00206935247471704,0.02268869954812664,3.351572320171321
baseline_a,0.5377341376336144,113.7248337542846,0.1272643168979221,0.002016702018726831,0.02364768765934882,3.4192809013976557
baseline_a,0.5655663822893626,134.86417229483786,1.9501560380723741,0.0020596369918615505,0.022675670302415865,3.6551896175348166
baseline_a,0.488546567851512,133.44253061120827,0.754382841322157,0.0020901383776144524,0.022718501772733265,3.3753704135563476
baseline_a,0.6036410817682867,108.93617329251548,0.15960732140011258,0.0020403391644501128,0.02245683656967165,3.5908675312545286
baseline_a,0.5668153238623042,124.51621140363675,0.39822389034695094,0.0020589692834799243,0.022337969483780293,3.4466365805599395
baseline_a,0.4274726855385191,106.45760884745212,0.19676776877509225,0.0020876544137599477,0.022511578347850586,3.5138933736775364
baseline_a,0.618936046731413,125.69249245132278,1.4093967542860242,0.0020661969915837896,0.023307135236801505,3.307896706605658
baseline_a,0.5033551130359087,109.5938129437331,0.19667887988620333,0.0020380253762927614,0.02309456476945785,3.4897585353310947
baseline_a,0.5590384058441819,124.8744889766669,3.73051705593533,0.0020630311340162936,0.022602232909513582,3.564665830436289
baseline_a,0.4739954299074378,108.14742710700291,0.15961843251122368,0.0020605634336924006,0.022274327045959618,3.632261088188356
baseline_a,0.5637532449032336,110.95939985118846,4.978794351535374,0.002011773456843724,0.022228025105368497,3.342505483322558
baseline_a,0.4599498772292717,126.10310250738775,7.353300457085504,0.0020262993915613732,0.02304629221518516,3.380669275992876
baseline_a,0.4790702402001226,132.99373033955632,0.12741987245347766,0.0020039405707628567,0.022992709426736185,3.383077593708646
baseline_a,0.4861207232393403,130.05696495789724,3.759811444769965,0.002000273799905739,0.02334326626493041,3.6627520177079167
baseline_a,0.553804386100328,126.70690850695436,0.011963077206081807,0.002014914449266677,0.022180165347151847,3.5046821387858635
baseline_a,0.4402580957185915,113.88066536131315,2.9585406456841365,0.0020255892102750664,0.02246232057298349,3.6954663723030414
baseline_a,0.5128554714472296,113.71701531713038,0.12719765023125543,0.0020099808915057618,0.02234940361789078,3.3157778079874776
baseline_a,0.5803192205380895,127.74612014523714,1.0534600255330404,0.0020312707106962765,0.023477080391584353,3.337999388132232
baseline_a,0.42917781741868305,115.72582212713233,0.19661221321953667,0.002085199872507449,0.023326710054981686,3.3682049105425502
baseline_a,0.507542903356387,129.4489286860949,0.6846016116672092,0.002062180703333251,0.023756951074794946,3.337180526174969
baseline_a,0.4565738840607286,116.57146469277943,0.1271754280090332,0.0020400777514280755,0.023924619860299506,3.408733236300076
baseline_a,0.5901343156073169,108.39169669132939,0.6848905005560981,0.002079989909694895,0.02329769296774453,3.618763822814163
baseline_a,0.559233974704759,117.4808314989269,1.053426692199707,0.002005864639566518,0.0238849339759998,3.363758158992866
baseline_a,0.5381500605980677,116.39252337347662,2.9583073123508026,0.0020802264784045097,0.02335678627249841,3.372504224214921
baseline_a,0.49171978296541935,134.20333740676108,6.4777010952419705,0.0020028816229571223,0.023368928266762946,3.635414590618845
baseline_a,0.4461310659096832,106.3791697613901,5.038714557562934,0.00209203979856381,0.022225874958747536,3.4645137054940696
baseline_a,0.472322573445698,128.02586154869732,0.15960732140011258,0.002031423794487387,0.023409136352961248,3.5711715684080656
baseline_a,0.5353298016246759,115.1490192530527,2.2572639929877387,0.002056501222568739,0.023955791115101596,3.567937743285726
baseline_a,0.5246206350449348,112.45730984552122,0.5530268257141113,0.0020700580184297556,0.02219048427690339,3.564685305138385
baseline_a,0.48914989749150073,121.75032710106564,1.9772019965277776,0.0020676295568357443,0.02276975323481343,3.635613208491915
baseline_a,0.6175583249522955,130.46536724328,1.977257552083333,0.002005456611522768,0.023286797433113626,3.3627709493206965
baseline_a,0.5903742302892132,112.22675450091694,0.19671221321953666,0.002086941563461277,0.02214973048495397,3.4966591844577604
baseline_a,0.6140290097566801,117.09830980385169,0.6848349450005425,0.0020050350714526546,0.022445413046337598,3.5573269259293006
baseline_a,0.4669999999982575,130.6976767253405,1.0533933588663738,0.0020459094594748235,0.023602522575453443,3.4792394342661495
baseline_a,0.5094136239827596,108.07929964440457,9.217089600965712,0.002011870685205363,0.022994746696133002,3.5613492012553487
baseline_a,0.5024677095351099,123.12609828185393,0.684679389444987,0.0020557131011404834,0.022000339430956674,3.336358218764613
baseline_a,0.5438132307492765,125.14423112337468,0.12713098356458874,0.0020304597958103647,0.02301667548063893,3.3827404995399593
baseline_a,0.6100710259986731,118.63379947810753,3.758589222547743,0.002036334247756981,0.022108550426611136,3.389167245758526
baseline_a,0.5320301690212137,126.47740500849466,0.15961843251122368,0.0020619757969677086,0.02294626736218718,3.5628668825724557
baseline_a,0.4428046716711477,129.89651656903203,0.00156562987433537,0.002075931995107912,0.02244349421564038,3.4365428458307354
baseline_a,0.612886736690868,106.37334329565103,3.1325073710123696,0.0020291983563808283,0.02304397017320827,3.5808384213039943
baseline_a,0.4528310735410782,108.20884516558557,2.034865447319879,0.002014044918732225,0.023433712225295764,3.5886236381805263
baseline_a,0.5421703532277368,118.71138024878967,0.19680110210842558,0.0020187543400531603,0.02386043251830629,3.4571585959660696
baseline_a,0.5762840807297509,132.79879591611933,0.39814611256917315,0.0020716787914469344,0.022215531494574982,3.465788138051332
baseline_a,0.587493247497293,124.75370085000608,1.3605695132785374,0.0020588811107897904,0.023544290347274458,3.480201838783586
baseline_a,0.6112380643251503,106.45714816895716,1.4204208401150173,0.0020134636014430634,0.022997657284205223,3.5121457390076336
baseline_a,0.6070616561663306,132.63486942131402,0.19676776877509225,0.0020838816110678917,0.022965863927071853,3.5033331596287534
baseline_a,0.4554404877004291,116.62216737661998,0.15958509917789035,0.0020578554385704178,0.023460989323485556,3.3513527128206313
baseline_a,0.5401092043610822,134.38502280615128,0.32848710513644747,0.0020882695863558677,0.02300822023870633,3.4538650554974817
baseline_a,0.6031820483394199,134.11474949736302,4.298338764105903,0.0020762374656261794,0.02254719175991222,3.685437415071901
baseline_a,0.5105691412162734,127.45280597633749,3.1322740376790366,0.0020133371831016094,0.02282549094561524,3.58000571395885
baseline_a,0.47978262699108487,133.06536232387606,2.034709891764323,0.0020701494310407386,0.023721415092258315,3.584749742558058
baseline_a,0.5465166569014528,115.35880742695744,9.134173579915364,0.0020200889082325345,0.023248335178410774,3.4162317981917
baseline_a,0.5544747426102634,120.11680317129749,4.791218668619791,0.0020981335496234868,0.023300172775613956,3.6833305811220787
baseline_a,0.5588623947454653,119.4110976717188,0.15960732140011258,0.0020322381397413856,0.02223081050456725,3.440895120985151
baseline_a,0.5341276388506199,130.24167907250734,1.9773464409722221,0.0020667157238052217,0.022834955866251044,3.599147489350635
baseline_a,0.4771855960450727,105.75816423763416,0.19672332433064776,0.002084730109142055,0.02361660955865339,3.509091994483681
baseline_a,0.44906534232655915,109.8280618302969,0.19648999099731446,0.0020670254178766943,0.022399804834529434,3.6000740074680215
baseline_a,0.477323109631822,113.85421697884817,2.9628046261257595,0.0020250561007458183,0.023678763628930344,3.576237940145604
baseline_a,0.570718789609033,131.04106120963232,4.653459381781683,0.002003230638324233,0.02362805243510894,3.3409920025351907
baseline_a,0.56789849603457,112.12786417698614,0.15947398806677923,0.0020864841485204602,0.02348482547174572,3.5245082211163243
baseline_a,0.5768614345741774,132.7945443350634,0.002496584108140699,0.002079882175248957,0.02257527730901444,3.5657974274366495
baseline_a,0.49751092972839805,121.5637379259919,5.9964513970269095,0.0020956701970011827,0.02395164544411225,3.425061592357854
baseline_a,0.42259304753492766,131.10354276964006,0.39820166812472874,0.0020251341128372305,0.023241123391223698,3.6123699571503542
baseline_a,0.5859966963910289,127.6532311562565,0.15957398806677925,0.002091148637707374,0.023409258137785577,3.5590529542200002
baseline_a,0.5293230273402483,113.82533165413474,1.6960795203314887,0.0020603386977288644,0.023552293490244663,3.6857159292504122
baseline_a,0.4554851796976527,120.41540558323722,0.12728653912014432,0.0020682658851701534,0.022373953163064647,3.369518052742122
baseline_a,0.49543964541052915,122.51958173051793,0.19662332433064778,0.0020428507814400734,0.023113197241190667,3.352026612046149
baseline_a,0.47100322962648444,109.61110150708889,1.1060927222357855,0.0020330562788742268,0.023419378592632628,3.3619222791193146
baseline_a,0.484526005978704,124.85670632894818,3.2771224212646484,0.0020050855441195226,0.02386476373114238,3.546243470439732
baseline_a,0.5181101882307353,114.53577016116569,1.426628499009874,0.002057267699055493,0.022716171176327477,3.6136125794282004
baseline_a,0.4639924030855115,117.47793731311265,1.6212879138522678,0.002018386909753536,0.022136352938208852,3.5020561401825265
baseline_a,0.5274071905067818,114.95650544711944,0.3978016681247287,0.002009194555393907,0.022442396162202904,3.3853415240744784
baseline_a,0.49215956493254653,134.89893247813018,5.526919871690538,0.0020218445285784515,0.023505311379109033,3.5121995582427297
baseline_a,0.5847376801850405,118.37001738854077,0.15956287695566815,0.0020981133197615297,0.022017607392590073,3.5675753871977545
baseline_a,0.6008992916975384,125.47654082305584,0.0003709092881965464,0.0020613701097060796,0.023242263395247268,3.6835587264295735
baseline_a,0.4841874021014163,121.20711938827685,1.4094189765082465,0.0020915932430298676,0.023889975340863675,3.4543503739136177
baseline_a,0.4765657988558795,129.0845021252488,4.425036155192057,0.0020911335926628617,0.023644218128479933,3.4499832168647915
baseline_a,0.5091113795143436,120.41684100382301,0.15948509917789033,0.0020043851660910502,0.023796563217811706,3.377004955173471
